"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMLUG00000011477",73.7116987875041,-1.37396885698816,0.354960254061139,-3.87076818113699,0.000108492928037638,0.000605068085127705,"TFAP2A","transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]"
"ENSMLUG00000011479",2776.79159089307,2.13896951618569,0.430709109718071,4.9661580587088,6.82923017713596e-07,7.06021884489203e-06,"",""
"ENSMLUG00000011484",7.69851961723088,-1.08902483002407,0.457891378601782,-2.37834753156855,0.0173904271061645,0.0433689198762209,"GBX2","gastrulation brain homeobox 2 [Source:HGNC Symbol;Acc:HGNC:4186]"
"ENSMLUG00000011494",107.148207922656,-2.27140566538621,0.385496460604305,-5.8921569910799,3.81186764383631e-09,6.96599592847858e-08,"",""
"ENSMLUG00000011500",23.7280887687759,2.57089679522982,0.439680894906578,5.84718786968462,4.99952754482973e-09,8.84485952533651e-08,"SLC5A2","solute carrier family 5 member 2 [Source:HGNC Symbol;Acc:HGNC:11037]"
"ENSMLUG00000011502",866.779145928339,1.24834103865694,0.265211892807191,4.70695723877091,2.51441625244838e-06,2.26162005952546e-05,"METTL8","methyltransferase like 8 [Source:HGNC Symbol;Acc:HGNC:25856]"
"ENSMLUG00000011525",164884.49318283,1.02141107992602,0.251998358545344,4.05324497279308,5.05120597294294e-05,0.000315124397167386,"","actin beta [Source:HGNC Symbol;Acc:HGNC:132]"
"ENSMLUG00000011535",3516.08119261889,1.55767482221158,0.30025443966173,5.18784942519574,2.12736501024449e-07,2.53707271802105e-06,"ACKR3","atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:23692]"
"ENSMLUG00000011557",11.2230805783415,-1.71762121481877,0.476399884579488,-3.6054190406341,0.000311649639644083,0.00150160139201887,"",""
"ENSMLUG00000011566",20.7918771163455,-4.01671594922231,0.700706387754387,-5.73238095073604,9.90305402356055e-09,1.64316885208321e-07,"",""
"ENSMLUG00000011592",90.269375157452,-1.67500908538122,0.227326379083396,-7.3683005559453,1.72816828004258e-13,8.36345786830751e-12,"FBLN5","fibulin 5 [Source:HGNC Symbol;Acc:HGNC:3602]"
"ENSMLUG00000011596",9.59718344657754,-5.19451039962139,0.89679147943369,-5.79232800349714,6.94174019218316e-09,1.19331819494196e-07,"CDS1","CDP-diacylglycerol synthase 1 [Source:HGNC Symbol;Acc:HGNC:1800]"
"ENSMLUG00000011604",6.40556371639435,-2.41928545074516,0.567269145411929,-4.26479294760227,2.00087663798397e-05,0.000140218831340776,"ELOVL7","ELOVL fatty acid elongase 7 [Source:HGNC Symbol;Acc:HGNC:26292]"
"ENSMLUG00000011622",108.5487143834,-6.71087268056161,0.655161552699891,-10.2430807377301,1.2712275857356e-24,5.14538995838498e-22,"COCH","cochlin [Source:HGNC Symbol;Acc:HGNC:2180]"
"ENSMLUG00000011650",7.71871809878264,-3.62206588910165,0.787382762312552,-4.60013358492075,4.22220090743312e-06,3.59667968881277e-05,"RHOBTB1","Rho related BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18738]"
"ENSMLUG00000011660",22380.2813381574,1.15078728147041,0.395678504877941,2.90838968324904,0.00363295327475028,0.0119667677413357,"",""
"ENSMLUG00000011665",13.4918227451709,1.59726963302823,0.496840371966506,3.21485475648084,0.00130510539186449,0.00509716161378186,"",""
"ENSMLUG00000011667",4047.82827095922,1.48561917532726,0.275861130834212,5.38538782478961,7.22886077825751e-08,9.76298214511482e-07,"FTSJ3","FtsJ RNA 2'-O-methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17136]"
"ENSMLUG00000011673",709.816527939686,1.86350751134295,0.239732704506359,7.77327196629328,7.64842807487503e-15,5.05742840574781e-13,"TBX2","T-box transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11597]"
"ENSMLUG00000011677",78.769291397957,-8.34230498865782,0.909569759188108,-9.17170442881065,4.65598139943391e-20,8.29199247363183e-18,"HOXB9","homeobox B9 [Source:HGNC Symbol;Acc:HGNC:5120]"
"ENSMLUG00000011679",31.7159946278582,1.58296145905166,0.459155082116791,3.44755295259699,0.000565689505698906,0.00248959299097868,"RNF151","ring finger protein 151 [Source:HGNC Symbol;Acc:HGNC:23235]"
"ENSMLUG00000011684",2306.85861944673,1.40146001580968,0.2885864649117,4.85629156668344,1.19604552513753e-06,1.166978093873e-05,"TBL3","transducin beta like 3 [Source:NCBI gene;Acc:102421505]"
"ENSMLUG00000011691",14.159459291988,-6.74135820171461,1.0187320704776,-6.61740058753046,3.65569893436827e-11,1.03891852481611e-09,"ZIC3","Zic family member 3 [Source:HGNC Symbol;Acc:HGNC:12874]"
"ENSMLUG00000011694",91.2977507152292,2.53735258050732,0.376764777109213,6.73458012709034,1.64403985113777e-11,5.01357084284183e-10,"LGR5","leucine rich repeat containing G protein-coupled receptor 5 [Source:HGNC Symbol;Acc:HGNC:4504]"
"ENSMLUG00000011706",60.6047797808965,-1.03174853709407,0.187583697604538,-5.50020364386459,3.79352855764896e-08,5.4250707649376e-07,"GRIN3B","glutamate ionotropic receptor NMDA type subunit 3B [Source:HGNC Symbol;Acc:HGNC:16768]"
"ENSMLUG00000011714",160.565786267725,1.2254079954333,0.164204107015723,7.46271221654627,8.47593419871127e-14,4.49258147191216e-12,"STX11","syntaxin 11 [Source:HGNC Symbol;Acc:HGNC:11429]"
"ENSMLUG00000011725",22.0191850767646,-1.52428788332516,0.278887973257178,-5.46559202794855,4.61364352264297e-08,6.50046798860149e-07,"NOXO1","NADPH oxidase organizer 1 [Source:HGNC Symbol;Acc:HGNC:19404]"
"ENSMLUG00000011734",96.1328359052669,-1.08842323836841,0.373919781970506,-2.91084690045703,0.00360450589671644,0.0118936228415122,"ZNF81","zinc finger protein 81 [Source:HGNC Symbol;Acc:HGNC:13156]"
"ENSMLUG00000011737",1251.94506762787,1.13698038335523,0.176137492914527,6.45507304856989,1.08166714855907e-10,2.82184142642646e-09,"","tryptophanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12729]"
"ENSMLUG00000011738",1778.63010266628,1.36267914494548,0.381929745395255,3.56787907036477,0.000359882519136923,0.00169557347728814,"",""
"ENSMLUG00000011744",552.075988858741,-2.13096398699343,0.318471627542099,-6.69122082692197,2.21316390451045e-11,6.55459651275967e-10,"STON1","stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003]"
"ENSMLUG00000011756",65.6189780233054,-1.12998843701152,0.205948881704373,-5.48674228119166,4.09413762714536e-08,5.82379087175512e-07,"MTHFR","methylenetetrahydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:7436]"
"ENSMLUG00000011795",18196.8398256996,1.05391651308308,0.140629963888305,7.49425288852484,6.66770585885872e-14,3.62034744539739e-12,"ACTN1","actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]"
"ENSMLUG00000011811",187.756377372014,1.0780821671147,0.237720531809671,4.53508226196406,5.75810383832699e-06,4.70979748735662e-05,"",""
"ENSMLUG00000011854",9.55048215327013,-1.8997791306407,0.575150231543268,-3.3031006969138,0.000956220439830357,0.00389872906435106,"TTC12","tetratricopeptide repeat domain 12 [Source:NCBI gene;Acc:102433280]"
"ENSMLUG00000011859",872.353292552611,-1.15018145801402,0.153701475877263,-7.48321674498741,7.25251207936529e-14,3.90612112274525e-12,"GALNT16","polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]"
"ENSMLUG00000011865",5754.6474426504,1.25272099726426,0.219641574509874,5.70347849699986,1.17386852672493e-08,1.90978829615893e-07,"FKBP10","FKBP prolyl isomerase 10 [Source:HGNC Symbol;Acc:HGNC:18169]"
"ENSMLUG00000011872",1145.53838321103,1.2863959218143,0.256915869755041,5.00707069221075,5.52646341414862e-07,5.86314311539183e-06,"CDK6","cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777]"
"ENSMLUG00000011899",45.7946668718629,-1.5901578752794,0.216850965343925,-7.33295271596976,2.2513638705612e-13,1.05395852687082e-11,"PLEKHD1","pleckstrin homology and coiled-coil domain containing D1 [Source:HGNC Symbol;Acc:HGNC:20148]"
"ENSMLUG00000011918",3506.83596018452,1.34843678932534,0.260888601000201,5.16863053485537,2.35815555519945e-07,2.77026242311338e-06,"DKC1","dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]"
"ENSMLUG00000011921",169.027879943034,-1.11970659465847,0.231067248322008,-4.84580399338157,1.26099964980124e-06,1.22140480945578e-05,"RNFT2","ring finger protein, transmembrane 2 [Source:HGNC Symbol;Acc:HGNC:25905]"
"ENSMLUG00000011930",13.1653207132162,-1.96063431465192,0.434103085877094,-4.51651780058303,6.28648349450938e-06,5.0568720528076e-05,"ODAD4","tetratricopeptide repeat domain 25 [Source:HGNC Symbol;Acc:HGNC:25280]"
"ENSMLUG00000011932",21.0498702397972,-1.00178215665355,0.302397110733293,-3.31280333408047,0.000923659045000938,0.00378793793800354,"NEBL","nebulette [Source:HGNC Symbol;Acc:HGNC:16932]"
"ENSMLUG00000011966",25.0150273770336,-1.83774781362001,0.382033568582322,-4.81043542963949,1.50601850540351e-06,1.4327556393643e-05,"SMOC1","SPARC related modular calcium binding 1 [Source:HGNC Symbol;Acc:HGNC:20318]"
"ENSMLUG00000011967",312.147511119828,-1.64562833314341,0.358130268111922,-4.59505515079537,4.32634826862708e-06,3.66901802057473e-05,"MYLK","myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]"
"ENSMLUG00000011971",2674.49047264231,1.53900431506549,0.151008418725617,10.1915133477549,2.16369431442033e-24,7.81093647505739e-22,"AEBP1","AE binding protein 1 [Source:NCBI gene;Acc:102437371]"
"ENSMLUG00000011983",17.5005272954123,-2.69801287150759,0.400758567953517,-6.73226497760249,1.67042072301152e-11,5.07086581756021e-10,"ZNF385C","zinc finger protein 385C [Source:NCBI gene;Acc:102430221]"
"ENSMLUG00000012001",171.890282998052,-3.44087342791166,0.474386478436483,-7.25331261390993,4.06699913397862e-13,1.8047477552343e-11,"DHX58","DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]"
"ENSMLUG00000012024",125.656624564345,-1.96032315962099,0.294025597729567,-6.6671853565077,2.60755691495461e-11,7.60461522118967e-10,"EMID1","EMI domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18036]"
"ENSMLUG00000012029",34.5853398789934,-2.34387758623271,0.424959765830207,-5.51552823278146,3.47733912845722e-08,5.05406079856398e-07,"",""
"ENSMLUG00000012036",17.9501667843457,1.06196184192399,0.325530273107295,3.26225217638659,0.00110530769781156,0.00441571684384005,"KCNH4","potassium voltage-gated channel subfamily H member 4 [Source:NCBI gene;Acc:102427029]"
"ENSMLUG00000012052",573.722212614264,1.03000747381255,0.318888217345774,3.22999539583395,0.00123792211589202,0.00487037575904852,"",""
"ENSMLUG00000012057",381.944548843046,-1.91022907881773,0.180898591152368,-10.5596680806031,4.58279397958144e-26,2.35432227635651e-23,"MYLIP","myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]"
"ENSMLUG00000012071",269.944979655875,-1.03214601638019,0.332333008974213,-3.10575834632268,0.00189791749263525,0.00697399833538625,"SYNGAP1","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]"
"ENSMLUG00000012075",107.676022502998,1.72093307378127,0.353514002150788,4.86807612516355,1.12689923499149e-06,1.1092109861298e-05,"NABP1","nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]"
"ENSMLUG00000012085",17.1514040214663,-3.30259176015936,0.599012232645845,-5.51339618820765,3.5197468152919e-08,5.10458829661823e-07,"SLC16A10","solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]"
"ENSMLUG00000012100",23.5289424582227,-1.34455628296903,0.406745983654488,-3.30564120360477,0.000947593443013954,0.0038685365316869,"GNMT","glycine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4415]"
"ENSMLUG00000012119",87.4614623771072,-1.13050884047769,0.202280517461757,-5.58881722601594,2.2862142588999e-08,3.46617069876572e-07,"LEKR1","leucine, glutamate and lysine rich 1 [Source:HGNC Symbol;Acc:HGNC:33765]"
"ENSMLUG00000012159",1554.74623689113,1.14816422124783,0.315937812040218,3.63414627022127,0.000278902610682289,0.00135959933243917,"DDX49","DEAD-box helicase 49 [Source:HGNC Symbol;Acc:HGNC:18684]"
"ENSMLUG00000012189",852.257725726335,-1.20874934618861,0.23616157539902,-5.11831505250719,3.08277333376686e-07,3.48363819112724e-06,"SUGP2","SURP and G-patch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18641]"
"ENSMLUG00000012207",49.6547543653377,-2.31820111719966,0.315067248852947,-7.35779782138398,1.86968932090419e-13,8.98325189184074e-12,"ATP6V1C2","ATPase H+ transporting V1 subunit C2 [Source:HGNC Symbol;Acc:HGNC:18264]"
"ENSMLUG00000012209",115.673277007537,-1.71687500497122,0.474950667377362,-3.61484912622961,0.000300522583478151,0.00145227212283562,"HERC6","HECT and RLD domain containing E3 ubiquitin protein ligase family member 6 [Source:HGNC Symbol;Acc:HGNC:26072]"
"ENSMLUG00000012226",18.7109423982795,-4.66100764656443,0.76128231904909,-6.12257441153559,9.2075392276052e-10,1.94596679530257e-08,"STK32C","serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332]"
"ENSMLUG00000012253",39.9288214302852,-1.22196603319658,0.230089648463065,-5.31082576447472,1.09129626074853e-07,1.40158116873252e-06,"NHSL2","NHS like 2 [Source:HGNC Symbol;Acc:HGNC:33737]"
"ENSMLUG00000012270",152.212639611824,3.45873646853417,0.468797447595827,7.37789099806729,1.60816540837291e-13,7.83951290497698e-12,"DKK1","dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]"
"ENSMLUG00000012271",9.36297594836678,-5.09053770151071,1.0120711375568,-5.02982202792542,4.90935312340637e-07,5.25434532606882e-06,"KLC3","kinesin light chain 3 [Source:HGNC Symbol;Acc:HGNC:20717]"
"ENSMLUG00000012312",21.0689015351919,-1.22003024203316,0.285689961565178,-4.27046941148762,1.95061974240575e-05,0.000137562977293103,"ZNF438","zinc finger protein 438 [Source:HGNC Symbol;Acc:HGNC:21029]"
"ENSMLUG00000012319",482.085850952921,2.28459027913724,0.398061353825826,5.73929183825486,9.50732627880589e-09,1.58538523228477e-07,"POLR1G","CD3e molecule associated protein [Source:HGNC Symbol;Acc:HGNC:24219]"
"ENSMLUG00000012321",6.42208595450164,-3.42117102396374,0.773127630644305,-4.42510510342596,9.63953395202268e-06,7.37852464167146e-05,"VTN","vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]"
"ENSMLUG00000012329",24.2601019142867,-2.28659356614825,0.437854951365517,-5.22226266716219,1.76750012984489e-07,2.15602732733682e-06,"SARM1","sterile alpha and TIR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:17074]"
"ENSMLUG00000012335",2952.91555436464,1.21206581793859,0.316857657954041,3.82526913114531,0.000130629302123292,0.000710140654644207,"",""
"ENSMLUG00000012355",219.280117342403,-1.15820147416864,0.18027980979303,-6.42446580955631,1.32333399564828e-10,3.37323896562483e-09,"PLA2G6","phospholipase A2 group VI [Source:NCBI gene;Acc:102428839]"
"ENSMLUG00000012359",268.337766480932,-1.05354986442283,0.188119456675007,-5.60043008333226,2.13820636684787e-08,3.26400256479852e-07,"UNC119","unc-119 lipid binding chaperone [Source:HGNC Symbol;Acc:HGNC:12565]"
"ENSMLUG00000012385",18.2763330315879,-3.58188913386137,0.625915299552255,-5.72264192363353,1.04880165376229e-08,1.72378498268464e-07,"PCDH10","protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]"
"ENSMLUG00000012394",112.116600943585,-1.02206885023167,0.259016847989955,-3.94595509196881,7.94825110668209e-05,0.00046259167769914,"SERHL2","serine hydrolase like 2 [Source:HGNC Symbol;Acc:HGNC:29446]"
"ENSMLUG00000012398",2610.2231508175,1.03558018662751,0.125262488976013,8.2672809321697,1.37048755035321e-16,1.19644458889333e-14,"GART","phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase [Source:HGNC Symbol;Acc:HGNC:4163]"
"ENSMLUG00000012415",1222.37274903464,1.0362657588307,0.22891041975764,4.52694883844891,5.98414203795449e-06,4.86489258678991e-05,"IFRD1","interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]"
"ENSMLUG00000012425",442.925977976658,-1.13572791094264,0.242553783786753,-4.68237556723148,2.8356932435307e-06,2.51285999645123e-05,"HBP1","HMG-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:23200]"
"ENSMLUG00000012426",8.43528180092012,-4.13619188068887,0.883371228019954,-4.68228050619217,2.83700896507334e-06,2.51285999645123e-05,"CCDC17","coiled-coil domain containing 17 [Source:HGNC Symbol;Acc:HGNC:26574]"
"ENSMLUG00000012442",8.7891653775353,-3.81412225797241,0.826669230216763,-4.61384326228315,3.95290565300902e-06,3.38671974388977e-05,"",""
"ENSMLUG00000012448",5868.50960486695,1.22956586454068,0.373175166131119,3.29487590851278,0.000984651506462805,0.00399405844197593,"","60S ribosomal protein L23a-like [Source:NCBI gene;Acc:106699198]"
"ENSMLUG00000012459",8.32298053410073,-1.15935721739927,0.417213801567501,-2.77880840241499,0.00545586951791939,0.016826148499388,"CCT6B","chaperonin containing TCP1 subunit 6B [Source:HGNC Symbol;Acc:HGNC:1621]"
"ENSMLUG00000012465",104.279890198954,-1.14564211188706,0.168112207792762,-6.81474669168188,9.44300032171717e-12,3.11749553283394e-10,"CTSO","cathepsin O [Source:HGNC Symbol;Acc:HGNC:2542]"
"ENSMLUG00000012474",459.670855290135,-1.71477566000686,0.353229438449267,-4.85456610732955,1.20650617638349e-06,1.17458476661475e-05,"ZNF503","zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589]"
"ENSMLUG00000012488",244.417652860365,-1.37254433712646,0.249422196462495,-5.50289571895759,3.73603424187599e-08,5.35431430995038e-07,"PLCB4","phospholipase C beta 4 [Source:HGNC Symbol;Acc:HGNC:9059]"
"ENSMLUG00000012498",104.995676975715,-1.02795170277261,0.170629181319848,-6.02447772896295,1.6965656285364e-09,3.37217665183939e-08,"PAQR7","progestin and adipoQ receptor family member 7 [Source:HGNC Symbol;Acc:HGNC:23146]"
"ENSMLUG00000012501",114.050867622532,-1.34121742073974,0.271206547052447,-4.9453725778986,7.59983687311593e-07,7.7392804310077e-06,"PANX2","pannexin 2 [Source:HGNC Symbol;Acc:HGNC:8600]"
"ENSMLUG00000012506",657.413964978186,1.35088485605223,0.362826249285229,3.72322801537509,0.000196691734604652,0.00101007746986326,"NLE1","notchless homolog 1 [Source:HGNC Symbol;Acc:HGNC:19889]"
"ENSMLUG00000012508",13.4616901632466,-7.16013436965073,0.997076620720708,-7.18112752907117,6.91388213271312e-13,2.92242796350155e-11,"HOXD4","homeobox D4 [Source:HGNC Symbol;Acc:HGNC:5138]"
"ENSMLUG00000012510",4.84919399490657,-5.70336441640986,1.28608759734938,-4.43466248190594,9.22166480017884e-06,7.09935312599359e-05,"HOXD3","homeobox D3 [Source:HGNC Symbol;Acc:HGNC:5137]"
"ENSMLUG00000012533",23.0268002257916,1.13846982758256,0.364116524031498,3.12666345096734,0.00176802193524696,0.00656497441349155,"TERT","telomerase reverse transcriptase [Source:HGNC Symbol;Acc:HGNC:11730]"
"ENSMLUG00000012552",374.658107146109,1.3089632242705,0.363539845736025,3.6006045544206,0.000317478128852476,0.00152264106537972,"SRGAP1","SLIT-ROBO Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17382]"
"ENSMLUG00000012567",135.311267849724,-2.35890488497318,0.391933685430623,-6.01863267348765,1.75896512721301e-09,3.48583044572465e-08,"TLR3","toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]"
"ENSMLUG00000012584",11.2777183959271,-5.8194638484815,1.06773226482345,-5.45030251515696,5.02842123148368e-08,7.04031681225656e-07,"NKX6-1","NK6 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7839]"
"ENSMLUG00000012596",14.1648691227843,-1.8753099576109,0.425994358574499,-4.40219434803371,1.07161497294268e-05,8.11886624707622e-05,"ACE","angiotensin I converting enzyme [Source:HGNC Symbol;Acc:HGNC:2707]"
"ENSMLUG00000012641",9796.15780920231,1.09997035069399,0.405524623950557,2.7124625379792,0.00667853298461626,0.0198542544125349,"RPS5","ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:10426]"
"ENSMLUG00000012646",38.9190648082633,-4.75574988360998,0.651866316791161,-7.29559076931656,2.97351426133944e-13,1.33279295264131e-11,"PITX1","paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]"
